"station","a","b"
"V333501001",0.0850955823082074,167.320656445156
"V340431001",0.132046438582574,470.291214139913
"V342431001",0.0974582407752625,339.012631731677
"V343401001",0.0949195533944207,125.745561258863
"V350401201",0.0694535809598188,475.326535419037
"V351701001",0.344225455247032,142.896276876772
"V351701301",0.0967429474080878,387.813082929956
"V352401001",0.0686005399711589,801.62766699639
"V353000101",0.173523555140095,750.085014294004
"V361401001",0.0352708071707676,695.853073652644
"V371402001",0.0452397051097758,-93.6039735591031
"V372401001",0.0594325564747318,97.5276783228139
"V374401001",0.0253422614781318,-38.0500487749496
"V401001002",0.000317923487316344,2302.68342512065
"V401503001",0.448766719078413,136.418467472586
"V402501001",0.265508367228519,189.433183914981
"V403401001",0.136035566932224,213.303176190217
"V403402401",1.24696316613159,153.736746518414
"V403402501",0.930345514763696,46.7787011221001
"V404000201",0.449074540716146,116.724261809182
"V414521001",0.128371538234136,542.410664945842
"V415401001",0.00354595944425623,163.001729440308
"V417402101",0.0281478641171123,823.101634608469
"V421401001",0.0542606552818142,204.82025245735
"V422501001",0.0214407632854574,344.432954798329
"V422602001",0.0383504956806414,479.977306857519
"V426401001",0.013674010903918,447.771352735628
"V427501001",0.114370471744877,79.4275414918733
"V427591001",0.396358976840018,84.3599909937735
"V428701001",0.49570800369784,188.84538215818
"V430000101",0.107699394923777,3066.20923956235
"V441401001",0.0314696354033177,494.654520051109
"V444503001",0.063450297682837,-579.635877606469
"V445501001",0.24997447853375,339.23688354829
"V445503002",0.0887893091870128,-844.672251212717
"V453001002",0.000659887763990101,-44.4187048497698
"V457001001",0.00136740136604278,873.472491816261
"V500403001",0.0797448408661757,-523.536525258432
"V501401001",0.0222342042652172,-463.045454131298
"V501403001",0.0142495138499999,-43.5933891671433
"V501404001",0.0262436087415831,-329.879856532254
"V503502001",0.0230009106670907,68.7986871795459
"V503502201",0.0631317448319549,234.800244220785
"V504503001",0.990519196984245,316.286491976497
"V504661001",0.041702614168065,290.807551411504
"V504881301",0.0228794817958676,773.010234146637
"V505401001",0.0128004298248977,-809.538607566155
"V506401001",0.0129797112703569,-282.11458521011
"V513101001",0.00131555419504188,2208.94333183829
"V523401001",0.0696114996147494,-1012.80900291565
"V532401002",0.0286102873791646,411.218733085704
"V532601101",0.162407897142823,169.258506209664
"V533401002",0.00374628158207649,460.873058512246
"V535401002",0.0188748529549607,395.940112772725
"V540402501",0.140984055100779,243832.402684622
"V541000401",0.103002688280542,328.293421869708
"V542401001",0.0568330033830308,381.70808905884
"V543000202",0.0339681946615388,-508.2786596668
"V544502001",0.11803893834097,516.76825895517
"V545401001",0.199847300269632,-10.1626736885757
"V546401501",0.0552441985783661,290.898728987886
"V547401001",0.0209213559124927,158.963179584714
"V547401501",0.0224016924578079,408.877958011545
"V547401601",0.0349327985350922,366.59154661483
"V603501001",0.0843790179506926,370.614200717577
"V604201001",0.0140907943791992,139.366000836917
"V605101001",0.0516613813495299,640.068972101169
"V605201001",0.0418250491575301,373.026507860956
"V612501001",0.566383591290547,531.547241009183
"V615502001",0.0237578068891053,694.810384554455
"V615502002",1.44845261895564,-9396.83272814104
"V620201001",0.0223978153859671,594.074141296992
"V711501002",0.284544150182371,343.270888455672
"V712401501",0.108561568448193,262.469481102636
"V713501001",0.0266872676203185,330.938104039646
"V713501701",0.0852229734901376,383.750510543649
"V715501001",0.0491138893343279,361.618506427647
"V715503501",0.0992254412196101,241999.821367504
"V716401501",0.00951159798871401,425.726975034414
"V718401501",0.0614584997196806,389.222384469647
"V719401001",0.119510638033829,-1822.79473472691
"V719401003",0.0111997118800959,399.244622282689
"V720001002",0.00116091922087878,614.751968226278
"W010000101",0.0161441556478814,49.0371469633387
"W011001001",0.014106650191086,257.169386393772
"W011001101",0.0106409995235685,226.029603463458
"W022000101",0.0299127723308485,245.910721333702
"W031000102",0.00829323697286092,495.36022530815
"W041401002",0.0252860306706407,228.782398758303
"W042501002",0.0281241751315712,-20.5452673909847
"W043000101",0.0066874463262335,342.926492320745
"W050000401",0.0066188261987646,421.78732073532
"W105502002",0.0617131024744767,273.797411948648
"W107403003",0.00342055091398864,2004.45931222322
"W110501002",0.0532530123398422,184.358891748547
"W114402001",0.0199079414606791,454.695967660218
"W141001001",0.00507184990724233,-1070.18538345975
"W141001201",0.0752813860500475,130.284394835255
"W221641001",0.163916019408715,176.053603739865
"W231401001",0.0192910008489064,379.338263365398
"W233521001",0.0376414928812547,119.111278541168
"W240501001",0.118511873444046,252.390666580375
"W274601201",0.109420390215633,-6233.50637377709
"W276721401",0.00932204705734528,1639.35270195328
"W280402001",0.0691898492472229,299.660575720255
"W283201001",0.00737214345698998,-666.129280929368
"W283201102",0.00240410583744491,132.46074526314
"W320001002",0.00328836177647285,379.722161407755
"W331501001",0.108486816884675,686.489062882036
"W333521001",0.123430901911316,143.424080300376
"W341000301",0.0978285304746344,151.963066064039
"W353402001",0.0348702036116607,228.99388236072
"X001001002",0.0276954985641788,1021.26056833489
"X001501002",0.025236046854133,254.187982438971
"X013001001",0.0108416089690302,360.872344234719
"X031001001",0.00470850900267191,512.616304119967
"X041541001",0.714832763438796,-79.683597936089
"X043401001",0.0145352088290301,300.890300340562
"X045401001",0.00757106883712777,1430.22725837923
"X045631001",0.909765088619589,72.9893123561034
"X051591001",0.0103633385381775,724.136936194964
"X102691001",-3.29134633556208,456.015963297475
"X103402302",0.0132514234988566,1770.97366397089
"X111501001",0.00415735921877485,279.275454919603
"X122501001",0.0211797318616136,393.817042359805
"X133501001",0.0434699825107184,143.547420045678
"X203521001",0.0950870053248156,296.810673097512
"X211401001",0.0383613729571892,246.723212916794
"X230501001",0.187005357922557,495.213960122999
"X231501001",0.433333477579718,133.175480310434
"X241403001",0.0960906407812385,242.569617717448
"X281121001",0.0114434060686235,529.01446324191
"X302001001",0.00294206238448114,705.90109786282
"X331001001",0.00272888443199441,1235.48675018393
"X341401001",0.185605258232826,-338.027881377248
"X343401001",0.218301849010128,-31.872669241096
"X343401201",0.151914758869307,79.0361156773581
"X345401001",0.0971335256145938,-818.662383628495
"X348402001",0.487942996274242,-1.40376758018681
"X350001001",0.00325670611328448,1379.05286684017
"Y000401001",0.35340458417476,103.240176909949
"Y001522101",0.145602095417556,236.918749079583
"Y002501001",0.157551742512332,306.225442332351
"Y004501001",0.10761745892303,473.368152548794
"Y010522001",31.2472838698932,-33.1875760693333
"Y011541001",1.23701869814756,-36.9338050958741
"Y020401001",0.397166969736625,39.7030990017758
"Y023401001",0.165246017292806,4163.43319041197
"Y024401001",0.085828784060814,2370.6594011317
"Y024404001",0.459741301983008,206.506601646468
"Y024521001",9.74965567886639,76.7592571448328
"Y026401001",0.0969517286671218,4430.13833738387
"Y027401001",0.0730188199686667,954.554897648152
"Y028406001",0.0971942198553358,1965.40373769744
"Y032501001",107.464257365067,596.9471082579
"Y040401001",0.191683139438506,362.011841772852
"Y042401001",0.112600662779134,-41.3914225084412
"Y043642001",0.377448471809837,71.4399463354833
"Y043642101",0.342551032238794,188.405943053776
"Y044401001",0.125356083103186,-541.60817883965
"Y044501001",0.260632635962409,1801.89269032712
"Y046403001",0.0701895706519276,1158.42041696524
"Y046600501",0.234833513630403,735.168262623978
"Y047403001",0.0319104074916242,128.249755348068
"Y061504001",1.56546517532033,1177.24457232041
"Y062402001",0.73426995045661,765.527652373951
"Y062402002",0.447638993887318,925.901615714618
"Y062522001",0.711258769040396,-119.267759369868
"Y063403001",0.0988208232769681,999.389820726029
"Y063403002",0.337557019512121,323.108252840014
"Y065500501",0.945953257993021,1810.7182080189
"Y065501001",0.512045649964705,-205.485742831687
"Y065502001",0.119305421629087,2054.10003371396
"Y070541001",0.155222028464681,-114.593595887916
"Y082401001",1.96174072640125,8.68304392364421
"Y082403001",74.0858635418839,-320.104330004319
"Y110501001",0.220940108919972,25.9618179485515
"Y111201001",0.0336333972904036,142.02222973181
"Y111201002",0.0106270707808756,-30.7510246270744
"Y113501001",0.46716008884072,108.2600496346
"Y114115001",0.406804653441059,72.0251093529675
"Y114115101",0.0330216137701998,80.7974430101328
"Y120501001",3.65627068007317,218.164802702932
"Y122501001",1.29561101094674,96.4054315535655
"Y123201001",0.0344532633747076,-26.7831487669934
"Y123201002",0.0191565534935077,614.948786093346
"Y131401001",0.0975699475970535,186.426894746507
"Y134501001",0.1451048474929,371.86272510265
"Y134501201",0.67813585187129,180.471518987746
"Y135521001",0.0799973601302126,-8.05235079993887
"Y136401001",0.0586834610799617,387.646781989039
"Y136402001",0.0379066084824011,193.140792722837
"Y141501002",0.0611335827971681,491.837763582774
"Y141502001",0.0633591900679062,143.004277066147
"Y142201001",0.00694329422349723,688.764306063265
"Y142201002",0.0234285356359933,-14.6488121049627
"Y142203001",0.0163734257936862,41.4057361441265
"Y143541001",0.699436371867259,-175.949714494139
"Y144501001",0.347294121687087,246.79532557088
"Y145201001",0.0265427361079457,-624.302496200868
"Y145202001",0.00759871684413554,314.01218138976
"Y152401001",0.176517466421072,182.618790005821
"Y152402001",0.762433566794276,-206.89243072146
"Y153521001",1.58717378685332,182.061940284841
"Y156401001",6.45003903615804,-875.845914562742
"Y158402001",2.57067719390904,61.7149322965407
"Y160504001",0.344498342542612,-1096.32706929743
"Y160505001",0.274478309749052,90.4794320159086
"Y161202001",0.00787347003355014,144.810505791306
"Y161204001",0.0222303505411621,1248.69602562902
"Y200002701",0.116277963940282,435.823248968446
"Y201002001",0.0560828891600773,385.607200684123
"Y203001001",0.0496742255927855,623.507508755258
"Y203002002",0.0728729949400639,292.198373792244
"Y210002001",0.0582793789223023,52.600661707666
"Y210002101",0.739570368400151,-45.3550146650139
"Y214001002",0.0170271364088304,769.179448107081
"Y214002001",0.0157009177403224,754.175172623608
"Y221001001",0.0926779077566268,48.1527008470191
"Y230002001",0.0109467296751261,2242.63890152659
"Y233001002",0.0546488856323333,-1249.56210444297
"Y237002001",0.00682564808611283,188.423860100939
"Y250003001",0.149091169862221,36.7534847968583
"Y251002001",0.0853505034859663,-252.36222464878
"Y251003001",0.0883688727494997,103.025877092577
"Y251003201",0.350640405420059,288.445987687205
"Y252001001",0.0967276582956643,-322.591382469848
"Y252002001",0.256085076109085,136.313064929343
"Y254002001",0.0826641553896282,402.643116741861
"Y254002004",0.0935571604798631,251.114708070416
"Y255001002",0.044716115719337,-98.1790202930845
"Y256002001",0.751441032946527,384.682243696598
"Y257001001",0.0232349609238197,-1079.75780225917
"Y257002001",0.0355340994779254,10.9075708794717
"Y257404001",0.044939482271401,12.756903102446
"Y258001002",0.0108718207417713,394.145377182802
"Y258002002",0.00677833796069273,7522.54314497812
"Y320001001",0.595452795317521,196.533280263181
"Y321002001",0.0236160017580373,2863.23204042146
"Y321002101",0.273176146128869,171.141388576104
"Y331001001",0.58625703383641,396.949787582494
"Y341400501",0.0556353819025323,619.759817054985
"Y343501501",0.103699307248444,76940.3616016677
"Y344402001",0.184646029586078,106.250881751218
"Y345401001",0.0163468848768351,74.3809095795822
"Y346400501",0.121091361768838,1018.22919064089
"Y351402001",0.0793138649763561,313.743115848799
"Y352501101",0.135354844022747,56.9429699979523
"Y352501301",0.286328162237007,442.945599738265
"Y353401001",0.0929112090544237,163.256920640424
"Y402201001",0.286796813601458,675.753377876627
"Y411502001",0.229608223654569,182.261348224539
"Y412202002",0.0746168090110795,169.742790424934
"Y412204001",0.0811412287511889,149.744027236462
"Y421401003",0.385013149140721,318.346717058802
"Y421404001",0.134859172634221,42.101604835889
"Y422561001",0.0893314744145718,284.531233388056
"Y441401501",0.517532333844372,6.02263972327982
"Y441403001",0.656976287318757,235.403581717949
"Y442404001",0.152176178513494,231.288160245517
"Y442501001",1.10054317227692,271.840216710773
"Y442501301",0.161163039843701,503.471920295053
"Y451542001",2.63072740584865,-194.137450192825
"Y460402201",0.575948839761707,124.138882023848
"Y460402301",0.0739757703341678,319.025710723453
"Y461502001",0.137673787200464,497.449423776668
"Y461502701",0.784025563000248,241.390356509841
"Y461502901",0.327735671499494,303.62861869391
"Y462401001",0.0274543393159355,311.793696166184
"Y500202001",0.233353108018463,307.855655924355
"Y500521201",1.17803749654164,63.6892500681081
"Y503201001",0.129437466437863,522.690910785689
"Y510501001",0.112308012726672,518.188053046696
"Y510504001",0.556048693816775,42.1291312788751
"Y511201001",0.0899395764597244,-16.1714361332655
"Y511502002",0.340222270098797,782.75001751962
"Y520201001",0.0780028355775011,430.338764186017
"Y521502002",0.0628956431971731,1697.87655147305
"Y523501002",6.14840915334161,-73.5072586298422
"Y523581101",0.446767103926618,-267.065176027608
"Y530501501",0.319232953544335,376.840769547009
"Y531201001",0.0342438656506445,889.211138493461
"Y532501001",0.165936555101322,104.840068752129
"Y532501002",0.143549349756844,40.1794046552381
"Y542401001",0.271628854138393,-58.0469209756165
"Y543501001",0.472510840278752,95.9303139527742
"Y544401001",0.150740291627649,561.204655895412
"Y550541001",0.393464919303506,0.223606645980391
"Y551404001",0.0535020092657746,608.370372919311
"Y551541001",0.0609043227171507,99.99120804614
"Y551601001",-0.500000000000127,73.5000000000025
"Y553403001",0.0295302537739129,1097.87822899098
"Y553541001",0.12820392343444,338.865681871921
"Y560521003",0.315105974009055,170.586790103094
"Y561501001",0.0413518824633807,66.6196673090047
"Y561503001",0.036938876351527,155.886151257335
"Y600203001",0.0230425830548102,115.301204796995
"Y604201001",0.0151066096746361,328.558584612686
"Y612501201",0.015086667206988,69.3085229730389
"Y623402301",0.0171266403124947,1554.19660473881
"Y642401001",0.0713621313988754,-403.287473562985
"Y643401001",0.0287333363121128,-1.63973199840729
"Y644201002",0.00597164332105223,98.9719930324464
"Y651701001",1.84192239194782,242.704912927848
"Y661401002",0.0905801262516202,74.3853424296693
"Y663501001",0.0557471397311067,213.198634446711
"Y700000201",0.0375063240968702,854.669828871819
"Y702000101",0.295158958991268,766.342382909176
"Y702000201",0.0293535187552388,1533.72199033999
"Y711000201",0.0360553205180012,858.295026120503
"Y711000401",0.0740963267764018,715.860247785904
"Y721000101",0.0214302906990816,994.632587290805
"Y731000301",0.697201302946061,278.908268881477
"Y741000102",1.57406341994924,222.937542092833
"Y750000202",0.602277242172815,15.6559875285737
"Y761000401",0.456239720151797,294.769940914457
"Y761000501",2.69954774891797,292.997101218916
"Y781000101",0.0610745008974504,529.855121735257
"Y791000201",0.0338147958920226,758.35319684382
"Y812000101",0.0229059819267898,722.154304410907
"Y830000101",0.037575160358583,1105.45325407808
"Y862000101",0.0402384953029216,851.521569078863
"Y870000201",0.176021344740899,275.66745386316
"Y881000101",0.148354573059592,64.71899843209
"Y882000201",0.107294183756921,377.218645395239
"Y890000201",0.22687269242539,79.8721844942864
"Y900000101",0.10313490312567,559.596996457981
"Y900000201",0.0692339382476257,1119.17943519405
"Y902000101",0.0294540814609605,1321.43168767417
"Y911000201",0.0179309913580206,1096.70875125979
"Y920000101",0.418357213264842,408.460981328685
"Y921000203",0.274515402084422,582.538433660016
"Y941000102",0.0518678003542607,246.937769974024
"Y960000102",0.0485618857683759,537.558589841652
"Y960000301",0.0835828536383116,1850.71773386363
"Y980000302",0.131993166705798,1185.0628202932
